Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL
106,5.821915694219852,7.195897726498298,0.29218286669236715
124,7.69988393308709,6.725448713684168,0.23567764452757237
116,8.601102302429528,4.495794648869872,0.2815001573502517
101,7.676463031972034,6.9236584772600445,0.1854324285479778
118,9.897369950263254,5.258818566241789,0.27774153597422513
146,7.894478702973487,8.641911898819306,0.20737842100631318
121,6.698786200249828,4.1881322359765205,0.1581638153242144
125,7.107449314663868,5.7968353679290905,0.1411464516693666
130,7.74792783465152,5.347662965576891,0.1838250865198306
111,9.636556314620915,5.971779638176491,0.2538234463474568
104,5.428468414992997,5.438802239139913,0.2320534952599898
101,5.654215006125895,7.277616353341276,0.2576718507782848
103,9.110981500202822,6.540896349845754,0.16473681819085323
122,7.534010400661922,7.914631145351013,0.2524474307630065
119,5.976751694316328,5.391772861188856,0.20378912848623898
109,8.713695813581706,8.18206075506297,0.11727778175670255
123,6.167614901730173,8.011719404321864,0.1273097753358626
107,6.369149162571468,4.73159705698773,0.11416450212458569
128,8.652477670587583,7.911512888368046,0.13677059192044108
122,7.025055892631542,7.767309792565075,0.13390147094770521
125,7.444405725906769,8.895207539554463,0.11194441126323494
141,8.825678921135689,8.503679576648437,0.19676268217931814
108,5.226366328982619,5.707725788150066,0.15724979417295032
121,7.174415532226505,6.240265166607854,0.16425961215946425
108,5.116974135785214,5.605218133606009,0.22935389290047478
102,8.044111035200867,5.745884968198247,0.2712731534559961
144,5.864187741572515,7.067829103048931,0.2908920237686845
111,9.477246006263853,4.526327695136992,0.104219557993197
116,5.264505437288946,7.34064370614445,0.20186627910814076
127,6.150025888387662,8.933288520931,0.21657086352202864
134,6.689745273997959,6.029362591439883,0.23520160339888904
107,9.581020794690401,5.064003655083768,0.11660753003954422
149,5.532975148406238,7.157339178812469,0.2527389102167547
115,7.84189833269016,6.7363163980698175,0.21712794022041365
109,9.981139837160319,7.22188796343756,0.20671312446355844
127,6.350473990042039,5.1845744084418115,0.10394889581958387
143,5.4770628088429705,5.5493958596388815,0.1338830876901514
123,9.65414744609667,7.817661663147869,0.12102915052857839
128,8.479385348555368,8.70997519169999,0.22062408979337908
123,8.471816455263673,4.919112157848427,0.20491876486971228
113,7.714073280746794,8.97099017909627,0.22354260114439284
108,8.023205406562457,6.978561472878839,0.2911362480638784
103,9.376328446091293,8.467579790563633,0.2044118736000734
123,8.736994673653609,5.495871103025383,0.11126138426739901
120,5.894703988078724,8.030291556285615,0.20613303022345705
126,9.973316839307895,4.808494773519066,0.12389312917972972
110,6.14096595548518,5.263881429895035,0.10063278680949797
117,8.953845439715076,7.124312381210123,0.23523223833683346
136,8.482482721980936,8.600096054316161,0.1205992925301816
106,6.626176812439011,5.650653183622037,0.23992704646068785
