Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL
140,7.481939038533524,5.1657505114481275,0.28075416274641685
128,6.296824504004267,4.180050515223163,0.26675121372608535
108,7.690300899742738,7.738266130269471,0.21714815954519529
147,9.058279830773635,7.047339430010108,0.23896521107996932
102,5.926917759388582,7.533769302819826,0.17988664164908932
109,9.310097962005011,6.189637749323951,0.2592467813724333
133,9.353603445670112,8.3849690785725,0.1961668617989239
144,6.600552652400226,6.023359958938604,0.13774592154559034
116,7.726194940686476,5.996360947884801,0.10521475566433838
109,9.943669200543752,6.956885870306806,0.25221133987680555
147,9.159013925025565,5.883566014687075,0.2735373764323058
128,9.925718969530827,8.18691077228472,0.1821769699347402
126,5.44039724795561,8.316382144680642,0.1318774519299053
136,5.401915395659918,6.240750830368889,0.2417396828427463
145,5.126987894817346,7.336493819047597,0.20251230750785185
109,6.157999371850922,7.904052695903795,0.2133443513247008
148,6.374081640010182,8.569351507919528,0.24039930705350873
107,8.405264197952368,7.311005695180029,0.18659309813916047
104,8.272690705483878,6.751839151132212,0.1130060318945684
116,8.407161420255989,6.759865693904693,0.2513629445762475
133,9.886208070110747,5.509471200399501,0.11456964654832513
116,8.103200421989836,4.104151780250767,0.26353614264042335
128,9.744266625256426,8.375454195789672,0.15900877354728254
129,7.514322592830587,4.265043981611583,0.2500305406961316
111,6.911496926158116,4.854425301416001,0.13020884323713483
147,7.452567455683855,8.631682069805828,0.28697013140554817
110,5.10184069136581,4.743493850812437,0.19281808272430928
137,8.568420586414938,7.114384992061931,0.18318644122332656
128,7.422791781627276,6.437729064012004,0.11124933226373274
122,6.644074924141879,6.0264425071781655,0.22890649993034942
148,6.855245092199651,7.905401906587084,0.29661693225659347
122,7.772507270738567,5.492263445559736,0.20169421164410428
132,8.448550593766296,4.493631518911529,0.1822529436659047
120,7.926760990748042,5.72061396281236,0.23477902386909474
112,8.000483406699066,4.683579984008591,0.25316518777894215
118,8.39868734921017,7.202561493059321,0.14006798253704197
147,9.462357669623145,4.163246916335701,0.10317337587175966
135,5.144215545014285,4.550948513074438,0.16417291634146475
139,7.815815618697946,5.951822077163454,0.23615042664851427
101,5.163224024432992,8.62355439928623,0.20842684671946832
111,8.719192339988508,7.882166527282627,0.28455261545282984
121,9.182906814950925,6.4706691348899295,0.11331850059718629
133,9.555652907486914,8.048755711380487,0.15902797551356201
129,7.816444735823435,8.846969283701588,0.1879228198655054
101,6.643695964856349,4.624908901517261,0.14400070840583176
146,9.869144197710725,7.029969468573263,0.18520557735067267
121,5.598666791010463,7.149325953983748,0.1209271296406663
112,9.461711692591862,5.430930354919178,0.2153612003037389
148,5.683565060484287,8.714995312545774,0.1063250504534675
127,5.187900953777859,8.279496298666395,0.2405247079218178
